ccx_id,it_buy,clothing_buy,food_buy,home_buy,ent_buy,tools_buy,stationery_buy,health_buy,skincare_buy,other_buy,it_buy_count,clothing_buy_count,food_buy_count,home_buy_count,ent_buy_count,tools_buy_count,stationery_buy_count,health_buy_count,skincare_buy_count,other_buy_count
18149,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,44.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
18150,837.0,118.0,440.0,526.3,0.0,0.0,95.0,0.0,117.9,53.8,2.0,2.0,3.0,9.0,0.0,0.0,5.0,0.0,6.0,3.0
18151,0.0,0.0,0.0,19.9,0.0,0.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
18152,0.0,1251.2,92.7,49.9,0.0,0.0,358.0,0.0,104.8,0.0,0.0,6.0,2.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0
18153,0.0,237.7,0.0,39.7,0.0,0.0,52.0,0.0,0.0,128.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0
18154,0.0,0.0,68.0,247.9,0.0,0.0,149.0,599.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,0.0,3.0
18155,0.0,15.8,0.0,19.6,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
18156,0.0,129.0,0.0,0.0,9.9,0.0,38.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
18158,0.0,38.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
18159,0.0,0.0,0.0,0.0,0.0,0.0,88.2,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
18160,0.0,0.0,0.0,0.0,0.0,0.0,124.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
18164,19.9,0.0,0.0,0.0,0.0,39.6,39.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
18166,23.6,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18169,0.0,0.0,69.0,47.8,0.0,0.0,0.0,49.9,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
18170,0.0,0.0,0.0,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18171,0.0,38.23,0.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
18172,0.0,1067.3799999999999,78.30000000000001,2551.2900000000004,0.0,0.0,115.85999999999999,25.0,21.35,83.0,0.0,10.0,12.0,47.0,0.0,0.0,9.0,3.0,2.0,2.0
18174,0.0,730.0,804.1,633.0,0.0,0.0,98.8,101.61,840.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,6.0,3.0,14.0,0.0
18177,0.0,2408.0,187.8,99.0,0.0,0.0,46.0,0.0,288.0,65.7,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0
18178,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18179,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18183,0.0,614.0,0.0,32.0,0.0,0.0,39.0,0.0,0.0,47.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0
18188,0.0,347.2,0.0,326.9,0.0,0.0,284.0,0.0,0.0,284.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0
18189,0.0,1110.85,162.07999999999998,0.0,0.0,0.0,29.5,0.0,0.0,10.0,0.0,15.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
18190,79.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,88.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
18191,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18193,0.0,42.449999999999996,0.0,0.0,0.0,0.0,7.9,7.9,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
18195,0.0,0.0,0.0,89.0,158.0,0.0,39.0,20.93,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
18196,0.0,0.0,0.0,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18197,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18198,0.0,69.0,68.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18199,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18200,0.0,120.9,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18203,0.0,119.28,65.1597,132.82,18.8,0.0,11.45,69.8,21.66,9.9,0.0,11.0,2.0,10.0,1.0,0.0,5.0,2.0,1.0,1.0
18204,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18205,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18206,0.0,0.0,0.0,0.0,0.0,0.0,39.2,0.0,0.0,31.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
18207,668.8299999999999,1087.99,373.3,2261.0299999999997,412.11,634.65,906.8,1387.7,498.11,928.32,4.0,16.0,7.0,178.0,6.0,3.0,27.0,7.0,34.0,13.0
18210,0.0,142.5,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18211,0.0,0.0,52.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
18212,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18213,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18215,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18216,0.0,278.0,0.0,79.0,0.0,0.0,25.0,0.0,482.42,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0
18217,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
18218,0.0,312.8,0.0,268.6,0.0,0.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0
18219,0.0,163.9,0.0,160.80100000000002,0.0,0.0,154.0,68.0,0.0,25.0,0.0,5.0,0.0,4.0,0.0,0.0,8.0,1.0,0.0,1.0
18220,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18223,163.8,412.4,149.6,234.11,0.0,0.0,289.09999999999997,14.8,196.0,224.0,5.0,18.0,10.0,7.0,0.0,0.0,20.0,1.0,11.0,13.0
18224,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18225,0.0,185.8,0.0,13.9,0.0,0.0,22.8,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
18227,32.8,225.8,0.0,176.1,225.0,0.0,209.0,0.0,0.0,57.6,2.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,8.0
18228,0.0,138.0,29.8,69.0,0.0,0.0,28.0,58.0,32.0,59.7,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0
18229,29.0,196.9,0.0,310.8,0.0,0.0,218.9,335.9,49.9,203.9,2.0,5.0,0.0,3.0,0.0,0.0,4.0,5.0,1.0,3.0
18232,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18235,19.8,0.0,0.0,0.0,0.0,37.5,37.5,0.0,0.0,9.9,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0
18236,0.0,0.0,66.9,0.0,49.0,0.0,58.0,0.0,206.0,139.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,1.0
18238,0.0,0.0,178.0,0.0,0.0,0.0,9.9,0.0,178.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
18239,53.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18241,0.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18242,0.0,304.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
18244,0.0,0.0,0.0,39.9,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
18247,25.0,257.7,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
18248,0.0,153.0,105.9,59.0,0.0,0.0,830.0,0.0,111.18,0.0,0.0,5.0,3.0,2.0,0.0,0.0,28.0,0.0,2.0,0.0
18249,158.0,58.0,158.0,0.0,0.0,40.0,58.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0
18253,0.0,67.8,129.0,129.0,13.8,0.0,38.0,27.9,0.0,28.0,0.0,2.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,2.0
18254,0.0,109.89,0.0,7.9,0.0,0.0,20.9,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
18255,0.0,1199.0,0.0,0.0,0.0,0.0,1199.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18256,0.0,99.0,19.9,0.0,0.0,0.0,49.0,0.0,0.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18257,0.0,0.0,0.0,65.81,0.0,65.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
18258,0.0,201.6,19.9,0.0,0.0,0.0,209.6,0.0,35.0,99.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0
18260,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18263,28.0,116.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18264,39.0,39.9,0.0,0.0,0.0,0.0,189.0,0.0,74.6,99.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
18265,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,56.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
18266,0.0,3047.78,804.0,1036.0,0.0,0.0,217.2231,0.0,1070.0,94.8,0.0,10.0,19.0,10.0,0.0,0.0,12.0,0.0,12.0,2.0
18267,0.0,482.29999999999995,0.0,0.0,0.0,0.0,0.0,19.9,0.0,276.79999999999995,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
18268,0.0,238.0,0.0,29.9,0.0,0.0,38.0,0.0,0.0,38.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
18269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18272,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18275,29.0,50.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
18276,20.5,0.0,59.9,100.35000000000001,0.0,0.0,119.0,0.0,9.9,17.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,3.0,1.0
18277,259.0,675.9399999999999,0.0,84.8,0.0,126.0,534.6,55.5,282.40999999999997,16.8,1.0,23.0,0.0,3.0,0.0,1.0,15.0,1.0,4.0,1.0
18279,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18280,228.0,552.8,29.9,39.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18284,0.0,85.4,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
18285,0.0,7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18287,0.0,545.0,0.0,59.9,0.0,0.0,45.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
18289,0.0,221.85,0.0,348.0,0.0,69.0,267.0,0.0,348.0,0.0,0.0,7.0,0.0,2.0,0.0,1.0,3.0,0.0,3.0,0.0
18290,0.0,349.47900000000004,0.0,0.0,0.0,0.0,349.47900000000004,0.0,0.0,349.47900000000004,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
18291,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
18294,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18295,0.0,0.0,0.0,0.0,0.0,0.0,377.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
18296,0.0,0.0,0.0,266.0,0.0,57.6,22.4,0.0,0.0,219.8,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0
18298,0.0,68.0,0.0,0.0,0.0,0.0,69.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18299,0.0,1175.3843000000002,84.5,0.0,0.0,0.0,58.0,0.0,134.13,84.8,0.0,29.0,4.0,0.0,0.0,0.0,6.0,0.0,4.0,4.0
18301,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18302,19.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18303,0.0,0.0,0.0,20.81,0.0,0.0,38.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
18304,23.8,0.0,0.0,29.0,0.0,0.0,115.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
18305,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18306,0.0,1378.0,0.0,35.8,0.0,0.0,14.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
18307,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18308,0.0,0.0,0.0,108.0,0.0,0.0,216.0,29.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
18309,0.0,59.0,0.0,28.0,0.0,0.0,32.0,0.0,89.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
18310,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18312,39.67,143.0,0.0,211.5,0.0,0.0,94.57,15.9,39.67,39.0,2.0,5.0,0.0,19.0,0.0,0.0,7.0,1.0,2.0,2.0
18313,0.0,202.72,61.9,230.2,0.0,0.0,60.589999999999996,49.8,32.0,0.0,0.0,11.0,5.0,6.0,0.0,0.0,10.0,1.0,2.0,0.0
18316,25.58,138.0,110.0,15.7,0.0,0.0,36.9,33.9,15.9,76.5,7.0,4.0,2.0,4.0,0.0,0.0,4.0,1.0,2.0,5.0
18318,0.0,45.5,0.0,0.0,0.0,0.0,45.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18321,268.7,99.0,0.0,0.0,0.0,0.0,36.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
18322,0.0,0.0,0.0,25.9,0.0,19.6,112.6,0.0,112.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0
18324,0.0,12.9,0.0,113.9,0.0,0.0,128.0,0.0,29.0,135.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,4.0
18325,0.0,0.0,0.0,0.0,55.0,0.0,36.0,0.0,0.0,46.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
18327,0.0,0.0,0.0,70.7,70.7,0.0,0.0,70.7,141.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0
18328,31.0,317.0,0.0,79.9,0.0,0.0,291.7,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0
18330,0.0,183.8,107.0,127.36,34.0,0.0,53.8,61.2,93.0,69.0,0.0,5.0,3.0,1.0,2.0,0.0,11.0,1.0,3.0,1.0
18331,16.9,631.2,0.0,72.25,15.0,0.0,89.0,74.9,0.0,69.0,1.0,9.0,0.0,3.0,1.0,0.0,12.0,2.0,0.0,1.0
18332,28.0,0.0,0.0,0.0,0.0,0.0,228.0,195.0,0.0,59.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0
18333,0.0,1009.8,0.0,0.0,0.0,0.0,88.9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18337,16.8,615.0,112.85,94.80000000000001,0.0,0.0,56.0,35.76,58.0,0.0,4.0,5.0,3.0,4.0,0.0,0.0,8.0,1.0,4.0,0.0
18338,0.0,0.0,0.0,0.0,0.0,0.0,99.2,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
18339,0.0,0.0,61.1,156.0,0.0,0.0,68.0,48.59,0.0,48.59,0.0,0.0,2.0,3.0,0.0,0.0,4.0,2.0,0.0,2.0
18340,0.0,85.30000000000001,0.0,0.0,0.0,0.0,77.0,0.0,0.0,156.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0
18343,0.0,78.0,0.0,197.97000000000003,37.83,0.0,119.57,0.0,0.0,37.83,0.0,1.0,0.0,12.0,1.0,0.0,16.0,0.0,0.0,1.0
18344,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18345,8.8,272.51,0.0,119.19000000000001,0.0,0.0,88.0,139.9,77.63,0.0,1.0,6.0,0.0,9.0,0.0,0.0,1.0,2.0,6.0,0.0
18346,0.0,0.0,49.0,5.9,0.0,9.0,0.0,0.0,49.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
18348,0.0,93.0,20.4,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18349,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18350,0.0,0.0,0.0,35.0,255.3,255.3,255.3,98.0,255.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0
18351,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
18353,24.5,119.0,39.0,29.9,0.0,0.0,20.97,0.0,15.9,0.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
18355,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18357,0.0,29.9,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18360,15.5,239.2,0.0,0.0,0.0,0.0,185.0,0.0,62.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0
18365,348.0,244.4,371.0,212.0,0.0,0.0,29.9,0.0,159.0,210.0,2.0,6.0,5.0,3.0,0.0,0.0,13.0,0.0,2.0,2.0
18366,0.0,115.0,38.27,38.27,0.0,0.0,39.0,156.9,28.0,38.27,0.0,2.0,4.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0
18367,0.0,69.0,0.0,0.0,0.0,0.0,48.8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
18371,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18373,0.0,79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18375,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8,56.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
18376,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
18378,29.9,225.3,77.44,0.0,0.0,0.0,318.0,77.44,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
18380,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
18384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
18385,0.0,463.6476,0.0,463.6476,0.0,463.6476,100.0,0.0,0.0,46.0092,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0
18386,0.0,104.9,47.9,54.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
18390,0.0,0.0,0.0,89.0,0.0,0.0,35.6,0.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0
18392,18.0,46.0,0.0,115.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
18394,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18397,27.0,3176.4682,444.63,87.4,511.02,211.01999999999998,313.26,0.0,313.26,0.0,1.0,48.0,2.0,3.0,5.0,4.0,2.0,0.0,2.0,0.0
18401,0.0,564.0,0.0,21.5,135.0,0.0,33.0,0.0,183.0,183.0,0.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0
18402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18403,0.0,0.0,0.0,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
18404,24.5,463.0,36.9,142.5,88.0,356.0,8.0,26.9,0.0,487.5,3.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,0.0,3.0
18405,0.0,517.4,0.0,306.5,0.0,0.0,92.2,0.0,1737.42,89.0,0.0,10.0,0.0,9.0,0.0,0.0,2.0,0.0,9.0,2.0
18406,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18407,28.0,227.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,79.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
18408,1546.0,22.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,1099.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
18414,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18416,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
18417,0.0,377.0,156.0,217.9,0.0,0.0,85.0,0.0,9.99,39.9,0.0,7.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0
